"","Block_Name","Dist_Name","Rural_Urban","No_of_Working_Days","No_of_Acad_Inspection","School_Dev_Grant_Recd","School_Dev_Grant_Expnd","TLM_Grant_Recd","TLM_Grant_Expnd","Tot_Clrooms","Toilet_Girls","Electricity","Library","PlayGround","Male_Tch","Female_Tch","Graduate_Teachers","Tch_with_Prof_Qual","Days_involved_in_non_tch_assgn","Teachers_involved_in_non_tch_assgn","acyear","Public","Split"
"1261","SIDDAPUR","UTTARA KANNADA SIRSI",0.931914893617021,231.565957446809,0.54468085106383,7941.8,7593.37872340426,1608.64680851064,1218.85957446809,3.16595744680851,0.85531914893617,0.961702127659574,0.680851063829787,0.365957446808511,1.20851063829787,1.63829787234043,0.876595744680851,2.82127659574468,1.3063829787234,0.165957446808511,2009,0.987234042553191,0
"1262","SIDDAPUR","UTTARA KANNADA SIRSI",0.91254752851711,0,1.03422053231939,8977.18631178707,8762.90494296578,1479.08745247148,1547.52851711027,3.43726235741445,0.996197718631179,0.992395437262357,1,0.980988593155893,1.51330798479087,1.68441064638783,1.4638783269962,3.19011406844106,2.9467680608365,29340613317.6806,2011,0.973384030418251,0
"1263","SIDDAPUR","UTTARA KANNADA SIRSI",0.935344827586207,0,0.823275862068966,7974.10775862069,7882.22844827586,1301.88793103448,1291.75862068966,3.27586206896552,0.676724137931034,0.978448275862069,1,0.547413793103448,1.12931034482759,1.66810344827586,0.0344827586206897,0.0603448275862069,1.97844827586207,0.357758620689655,2010,0.987068965517241,0
"1264","SIDDAPUR","UTTARA KANNADA SIRSI",0.935064935064935,0,0.722943722943723,8045.06493506493,7464.65800865801,1160.17316017316,1145.02164502165,3.42424242424242,1,0.995670995670996,1,0.982683982683983,1.07792207792208,1.58874458874459,0.744588744588745,2.66666666666667,0.41991341991342,0.0649350649350649,2013,0.987012987012987,0
"1265","SIDDAPUR","UTTARA KANNADA SIRSI",0.935064935064935,0,0.939393939393939,8229.43722943723,7977.16017316017,1348.48484848485,1419.91341991342,3.34632034632035,1,0.995670995670996,1,0.982683982683983,1.03030303030303,1.57142857142857,0.424242424242424,2.6017316017316,1.22510822510823,0.025974025974026,2012,0.987012987012987,0
"1266","SIDDAPUR","UTTARA KANNADA SIRSI",0.948051948051948,232.722943722944,0.142857142857143,4972.72727272727,2613.59307359307,2577.05627705628,1896.64502164502,2.94805194805195,1,0.770562770562771,0.774891774891775,0.385281385281385,1.13419913419913,1.42857142857143,0.658008658008658,2.56277056277056,0,0,2006,0.982683982683983,0
"1267","SIDDAPUR","UTTARA KANNADA SIRSI",0.951965065502183,99.5720524017467,0.0786026200873362,2765.93886462882,1493.13973799127,1470.52401746725,979.17903930131,2.89519650655022,1,0.746724890829694,0.77292576419214,0.353711790393013,1.24017467248908,1.47598253275109,18.17903930131,2.72052401746725,0,0,2005,0.982532751091703,0
"1268","SIDDAPUR","UTTARA KANNADA SIRSI",0.956521739130435,235.782608695652,0.143478260869565,5022.48260869565,2626.40434782609,2588.26086956522,1901.84782608696,2.98695652173913,1,0.773913043478261,0.782608695652174,0.382608695652174,1.13478260869565,1.4304347826087,0.660869565217391,2.56521739130435,0.869565217391304,0.00434782608695652,2007,0.982608695652174,0
"1269","SIDDAPUR","UTTARA KANNADA SIRSI",0.931330472103004,230.150214592275,0.549356223175966,3294.25321888412,3366.74248927039,1355.59227467811,1374.90557939914,2.31330472103004,1,0.948497854077253,0.351931330472103,0.356223175965665,1.23605150214592,1.60085836909871,0.92274678111588,2.8068669527897,2.17167381974249,0.36480686695279,2008,0.987124463519313,0
"1270","SIDLAGHATTA","CHIKKABALLAPURA",0.888888888888889,0.672514619883041,0.684210526315789,7122.02923976608,6571.02923976608,1613.08187134503,1689.36842105263,4.46783625730994,0.973684210526316,0.956140350877193,0.964912280701754,0.488304093567251,22.7748538011696,22.5438596491228,21.8099415204678,24.5964912280702,28.1783625730994,29291116102.3684,2011,0.847953216374269,1
"1271","SIDLAGHATTA","CHIKKABALLAPURA",0.890322580645161,1.50645161290323,1.14838709677419,6736.69032258065,6452.28387096774,1222.63870967742,1252.63870967742,4.36129032258065,0.654838709677419,0.92258064516129,0.916129032258065,0.483870967741935,2.1258064516129,2.0741935483871,0.183870967741935,0.670967741935484,3.64193548387097,0.270967741935484,2010,0.864516129032258,1
"1272","SIDLAGHATTA","CHIKKABALLAPURA",0.982394366197183,229.943661971831,0.27112676056338,2123.94366197183,1567.78169014085,1253.52112676056,987.676056338028,3.72535211267606,1,0.387323943661972,0.725352112676056,0.507042253521127,2.05985915492958,1.6056338028169,0.830985915492958,3.66549295774648,0,0,2006,0.911971830985915,1
"1273","SIDLAGHATTA","CHIKKABALLAPURA",0.887820512820513,0.737179487179487,0.596153846153846,6391.63782051282,5710.45833333333,1871.04166666667,1732.48397435897,4.31730769230769,0.996794871794872,0.980769230769231,0.967948717948718,0.483974358974359,1.88782051282051,1.83653846153846,0.304487179487179,3.56089743589744,0,0,2012,0.865384615384615,1
"1274","SIDLAGHATTA","CHIKKABALLAPURA",0.980066445182724,119.308970099668,0.196013289036545,5674.62790697674,2342.14285714286,1908.63122923588,1298.09302325581,3.61461794019934,1,0.448504983388704,0.687707641196013,0.60797342192691,2.0531561461794,1.74086378737542,0.774086378737541,3.38870431893688,7.01993355481728,0.817275747508306,2005,0.890365448504983,1
"1275","SIDLAGHATTA","CHIKKABALLAPURA",0.896774193548387,0,0.435483870967742,6470.27096774194,5827.81612903226,1770.98709677419,1800.01935483871,4.25161290322581,0.996774193548387,0.990322580645161,1,0.503225806451613,1.9,1.91290322580645,1.06451612903226,3.63548387096774,0.0032258064516129,0.0032258064516129,2013,0.874193548387097,1
"1276","SIDLAGHATTA","CHIKKABALLAPURA",0.982394366197183,214.193661971831,0.447183098591549,2839.83098591549,1927.54929577465,1379.59154929577,1112.04225352113,3.74647887323944,1,0.401408450704225,0.725352112676056,0.507042253521127,2.07042253521127,1.63732394366197,0.806338028169014,3.70774647887324,0,0,2007,0.911971830985915,1
"1277","SIDLAGHATTA","CHIKKABALLAPURA",0.904605263157895,219.516447368421,0.289473684210526,4701.64802631579,3857.16447368421,1340.13157894737,1258.22368421053,3.99013157894737,1,0.621710526315789,0.476973684210526,0.5,2.20723684210526,1.76644736842105,0.891447368421053,2.90131578947368,1.17434210526316,0.161184210526316,2008,0.884868421052632,1
"1278","SIDLAGHATTA","CHIKKABALLAPURA",0.897350993377483,227.582781456954,0.556291390728477,6807.43377483444,6093.80132450331,1530.30463576159,1349.00662251656,4.11920529801325,0.513245033112583,0.798013245033113,0.73841059602649,0.513245033112583,2.21192052980132,1.95364238410596,1.06291390728477,3.1887417218543,0.0298013245033113,0.00993377483443709,2009,0.874172185430464,1
"1279","SINDAGI","BIJAPUR",0.912114014251782,0,0.486935866983373,8933.30641330166,7721.13064133017,2144.16389548694,1910.30166270784,5.92399049881235,0.617577197149644,0.957244655581948,0.961995249406176,0.712589073634204,3.30166270783848,1.66745843230404,0.163895486935867,0.152019002375297,12.2612826603325,0.942992874109264,2010,0.859857482185273,0
"1280","SINDAGI","BIJAPUR",0.966867469879518,230.789156626506,0.207831325301205,2573.36746987952,1936.61144578313,1914.02108433735,1545.10542168675,4.56024096385542,1,0.44578313253012,0.599397590361446,0.707831325301205,3.42469879518072,1.39457831325301,1.43072289156627,4.81325301204819,0,0,2006,0.912650602409639,0
"1281","SINDAGI","BIJAPUR",0.971052631578947,187.173684210526,0.481578947368421,3784.31842105263,1902.53157894737,1899.78684210526,1428.52631578947,4.49473684210526,1,0.897368421052632,0.518421052631579,0.618421052631579,3.20789473684211,1.34473684210526,1.46052631578947,4.55263157894737,0,0,2007,0.913157894736842,0
"1282","SINDAGI","BIJAPUR",0.907335907335907,0,0.613899613899614,7964.78764478765,7646.35521235521,1752.89575289575,1739.38223938224,5.68339768339768,0.806949806949807,0.855212355212355,0.94015444015444,0.754826254826255,26.6891891891892,24.6505791505792,25.0945945945946,28.1525096525097,30.027027027027,29031207782.8205,2011,0.812741312741313,0
"1283","SINDAGI","BIJAPUR",0.990228013029316,109.208469055375,0.739413680781759,2398.15960912052,935.820846905537,3181.47557003257,645.009771986971,4.36807817589577,1,0.400651465798046,0.599348534201954,0.706840390879479,3.63192182410423,1.47882736156352,34.2605863192182,5.01954397394137,7.63517915309446,0.697068403908795,2005,0.944625407166124,0
"1284","SINDAGI","BIJAPUR",0.9321608040201,231.201005025126,1.00753768844221,12958.4396984925,11203.7010050251,2258.76130653266,1137.99748743719,6.02010050251256,0.690954773869347,0.957286432160804,0.608040201005025,0.71105527638191,3.30904522613065,34.1834170854271,34.2763819095477,37.2386934673367,7.34673366834171,0.613065326633166,2009,0.904522613065327,0
"1285","SINDAGI","BIJAPUR",0.886075949367089,2.10759493670886,2.78481012658228,7788.17088607595,7139.19198312236,1460.27637130802,1379.13291139241,5.9873417721519,0.976793248945148,0.951476793248945,0.957805907172996,0.721518987341772,3.11392405063291,1.64978902953587,1.60759493670886,4.70253164556962,0.00421940928270042,0.00210970464135021,2013,0.755274261603376,0
"1286","SINDAGI","BIJAPUR",0.938618925831202,210.153452685422,0.69309462915601,13424.8030690537,10909.2301790281,766.112531969309,559.992327365729,6.08695652173913,1,0.961636828644501,0.462915601023018,0.682864450127877,3.26342710997442,1.58567774936061,1.97442455242967,4.30946291560102,9.68797953964194,0.759590792838875,2008,0.910485933503836,0
"1287","SINDAGI","BIJAPUR",0.891489361702128,2.12553191489362,2.66808510638298,7049.1085106383,6302.19574468085,1780.82765957447,1562.76382978723,5.85957446808511,0.976595744680851,0.817021276595745,0.94468085106383,0.704255319148936,3.05531914893617,1.58936170212766,0.178723404255319,4.58297872340426,0.025531914893617,0.00425531914893617,2012,0.761702127659574,0
"1288","SINDHANUR","RAICHUR",0.850961538461538,0,0.865384615384615,26917.6153846154,20319.1225961538,2064.10096153846,2337.00961538462,5.4375,0.665865384615385,0.790865384615385,0.831730769230769,0.677884615384615,3.64663461538462,2.18509615384615,0.0721153846153846,0.216346153846154,4.98557692307692,0.524038461538462,2010,0.766826923076923,0
"1289","SINDHANUR","RAICHUR",0.854054054054054,203.037837837838,0.478378378378378,3845.54054054054,3119.13243243243,2972.93243243243,2848.06756756757,4.51621621621622,1,0.402702702702703,0.716216216216216,0.621621621621622,2.38378378378378,1.12162162162162,1,3.50540540540541,0,0,2007,0.743243243243243,0
"1290","SINDHANUR","RAICHUR",0.842105263157895,2.28604118993135,1.38215102974828,10591.8581235698,9584.33180778032,2469.96796338673,1790.05491990847,5.45537757437071,1,0.983981693363844,0.933638443935927,0.659038901601831,3.31807780320366,2.14645308924485,0.556064073226545,5.4233409610984,0,0,2013,0.729977116704805,0
"1291","SINDHANUR","RAICHUR",0.84318766066838,226.182519280206,1.31876606683805,18031.0257069409,13640.2879177378,2332.62724935733,1437.98457583548,5.02056555269923,0.586118251928021,0.758354755784062,0.583547557840617,0.632390745501285,3.2133676092545,45.3393316195373,44.8354755784062,48.2776349614396,16.719794344473,0.51413881748072,2009,0.796915167095116,0
"1292","SINDHANUR","RAICHUR",0.828571428571429,66.4539682539683,0.247619047619048,1860.28888888889,1324.85079365079,2355.34603174603,1326.76507936508,2.78730158730159,1,0.425396825396825,0.704761904761905,0.685714285714286,2.64444444444444,1.47301587301587,39.2126984126984,3.6984126984127,0,0,2005,0.793650793650794,0
"1293","SINDHANUR","RAICHUR",0.838541666666667,198.708333333333,0.78125,14650.5989583333,13301.1875,1378.125,1495.6171875,4.47916666666667,1,0.598958333333333,0.393229166666667,0.59375,3.31510416666667,1.75520833333333,1.21875,4.6640625,8.95052083333333,0.799479166666667,2008,0.796875,0
"1294","SINDHANUR","RAICHUR",0.805220883534137,0,0.847389558232932,33196.8393574297,27294.0321285141,1848.95983935743,1799.86144578313,4.88353413654619,1,0.959839357429719,0.887550200803213,0.626506024096386,5.60441767068273,4.11646586345381,4.14457831325301,7.71084337349398,5.57028112449799,29060809373.2249,2011,0.730923694779116,0
"1295","SINDHANUR","RAICHUR",0.815789473684211,221.769005847953,0.52046783625731,4165.32748538012,3383.29239766082,3241.18421052632,3106.68128654971,4.33918128654971,1,0.353801169590643,0.704678362573099,0.640350877192982,2.39473684210526,1.09941520467836,1.05263157894737,3.49415204678363,0.368421052631579,0.0584795321637427,2006,0.769005847953216,0
"1296","SINDHANUR","RAICHUR",0.8125,2.3125,0.80787037037037,19969.0601851852,15583.7268518519,2247.83564814815,2157.87037037037,5.5787037037037,0.990740740740741,1.00462962962963,0.891203703703704,0.685185185185185,3.31944444444444,2.14814814814815,0.509259259259259,5.42592592592593,0.585648148148148,0.0810185185185185,2012,0.738425925925926,0
"1297","SIRA","TUMKUR MADHUGIRI",0.917777777777778,221.364444444444,0.413333333333333,2680.12,1290.89111111111,1432.48,965.555555555556,3.16666666666667,1,0.604444444444444,0.853333333333333,0.437777777777778,1.96222222222222,1.36444444444444,0.362222222222222,3.32666666666667,0,0,2007,0.942222222222222,0
"1298","SIRA","TUMKUR MADHUGIRI",0.967032967032967,106.90989010989,0.351648351648352,267.241758241758,234.806593406593,457.364835164835,414.285714285714,3.16703296703297,1,0.384615384615385,0.797802197802198,0.487912087912088,2.03516483516484,1.41758241758242,9.34285714285714,3.34945054945055,7.58681318681319,0.773626373626374,2005,0.942857142857143,0
"1299","SIRA","TUMKUR MADHUGIRI",0.906382978723404,228.191489361702,0.604255319148936,7145.6085106383,6716.37659574468,1361.34042553191,1255.55531914894,3.48085106382979,0.876595744680851,0.863829787234043,0.819148936170213,0.48936170212766,1.88936170212766,29.2191489361702,28.2829787234043,31.031914893617,0,0,2009,0.940425531914894,0
"1300","SIRA","TUMKUR MADHUGIRI",0.907368421052632,0,0.414736842105263,7149.06947368421,6922.44421052632,1208.40210526316,1183.27368421053,3.45894736842105,0.974736842105263,0.970526315789474,1,0.498947368421053,1.82947368421053,1.69473684210526,0.0694736842105263,0.250526315789474,0.322105263157895,0.0547368421052632,2010,0.932631578947368,0
"1301","SIRA","TUMKUR MADHUGIRI",0.910755148741419,228.231121281465,0.498855835240275,2128.73684210526,903.022883295195,1132.62471395881,733.409610983982,3.46910755148741,1,0.446224256292906,0.848970251716247,0.434782608695652,1.8466819221968,1.19679633867277,0.375286041189931,3.04347826086957,0,0,2006,0.940503432494279,0
"1302","SIRA","TUMKUR MADHUGIRI",0.905349794238683,0,0.382716049382716,8129.62962962963,8314.9670781893,1359.0329218107,1344.21810699588,3.70781893004115,1,0.969135802469136,0.993827160493827,0.559670781893004,1.68518518518519,1.69753086419753,0.454732510288066,3.3641975308642,0.0308641975308642,0.00411522633744856,2013,0.915637860082305,0
"1303","SIRA","TUMKUR MADHUGIRI",0.887884267631103,0,0.497287522603978,9011.73598553345,8216.61844484629,1281.66184448463,1264.50090415913,3.69801084990958,0.972875226039783,0.938517179023508,0.996383363471971,0.594936708860759,29.4412296564195,28.8553345388788,28.6184448462929,31.1989150090416,28.4773960216998,29310611238.1555,2011,0.905967450271248,0
"1304","SIRA","TUMKUR MADHUGIRI",0.906521739130435,227.960869565217,0.515217391304348,5482.77826086957,4868.93695652174,1458.90434782609,1382.07826086957,3.5195652173913,1,0.88695652173913,0.423913043478261,0.417391304347826,1.94347826086957,1.56304347826087,0.626086956521739,3.47391304347826,12.5369565217391,0.802173913043478,2008,0.939130434782609,0
"1305","SIRA","TUMKUR MADHUGIRI",0.90702479338843,0,0.638429752066116,8464.87603305785,8105.52479338843,1397.61570247934,1387.28512396694,3.74173553719008,1,0.962809917355372,0.993801652892562,0.545454545454545,1.7603305785124,1.7396694214876,0.254132231404959,3.48760330578512,0.0185950413223141,0.00206611570247934,2012,0.919421487603306,0
"1306","SIRSI","UTTARA KANNADA SIRSI",0.898989898989899,233.952861952862,0.0774410774410774,2814.81481481481,713.013468013468,1488.21548821549,1269.73400673401,3.29292929292929,1,0.727272727272727,0.744107744107744,0.323232323232323,0.986531986531986,2.22222222222222,0.589225589225589,3.20875420875421,0,0,2006,0.966329966329966,0
"1307","SIRSI","UTTARA KANNADA SIRSI",0.903726708074534,1.44099378881988,0.27639751552795,7586.95652173913,6105.4751552795,1314.78571428571,1301.80745341615,3.88198757763975,0.708074534161491,0.968944099378882,0.993788819875776,0.599378881987578,1.10248447204969,2.44099378881988,0.046583850931677,0.15527950310559,9.33229813664596,1.06521739130435,2010,0.934782608695652,0
"1308","SIRSI","UTTARA KANNADA SIRSI",0.903426791277259,0,0.498442367601246,8643.04049844237,7656.71962616822,1478.17757009346,1401.85358255452,3.9595015576324,1,1,0.996884735202492,0.548286604361371,1.01246105919003,2.41433021806854,0.0996884735202492,3.42679127725857,0.193146417445483,0.0186915887850467,2012,0.937694704049844,0
"1309","SIRSI","UTTARA KANNADA SIRSI",0.901315789473684,233.930921052632,0.0756578947368421,2796.05263157895,731.302631578947,1447.36842105263,1230.06907894737,3.24342105263158,1,0.8125,0.743421052631579,0.3125,0.960526315789474,2.16447368421053,0.569078947368421,3.125,0,0,2007,0.967105263157895,0
"1310","SIRSI","UTTARA KANNADA SIRSI",0.900928792569659,227.040247678019,0.359133126934985,10287.0773993808,7323.62848297214,1531.44891640867,1210.89473684211,3.5046439628483,0.501547987616099,0.96594427244582,0.826625386996904,0.43343653250774,1.07430340557276,2.20743034055728,1.04334365325077,3.21362229102167,0.00928792569659443,0.00619195046439629,2009,0.944272445820433,0
